epoch,lr-Adam,step,test_angles_mae,test_composition_loss,test_coord_loss,test_kld_loss,test_lattice_loss,test_lengths_mard,test_loss,test_natom_accuracy,test_natom_loss,test_predict_loss,test_type_accuracy,test_type_loss,test_volumes_mard,train_composition_loss_epoch,train_composition_loss_step,train_coord_loss_epoch,train_coord_loss_step,train_kld_loss_epoch,train_kld_loss_step,train_lattice_loss_epoch,train_lattice_loss_step,train_loss_epoch,train_loss_step,train_natom_loss_epoch,train_natom_loss_step,train_predict_loss_epoch,train_predict_loss_step,train_type_loss_epoch,train_type_loss_step,val_angles_mae,val_composition_loss,val_coord_loss,val_kld_loss,val_lattice_loss,val_lengths_mard,val_loss,val_natom_accuracy,val_natom_loss,val_predict_loss,val_type_accuracy,val_type_loss,val_volumes_mard
31,,1695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.664641857147217,1.619801640510559,0.9264824390411377,55.33201217651367,0.22904109954833984,0.06369011849164963,11.528802871704102,0.7672298550605774,0.8689907193183899,0.004790237173438072,0.8182278871536255,2.26397967338562,0.08157683908939362
31,,1695,,,,,,,,,,,,,,1.5906164646148682,,0.6235176920890808,,55.76215744018555,,0.09762662649154663,,11.470149993896484,,0.4628216028213501,,0.004983105696737766,,1.6326981782913208,,,,,,,,,,,,,,
,0.001,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,1699,,,,,,,,,,,,,,,1.560064435005188,,0.6168521046638489,,55.11773681640625,,0.07453463971614838,,10.589725494384766,,0.40877270698547363,,0.0048796189948916435,,1.141205072402954,,,,,,,,,,,,,
32,,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76308536529541,1.6059253215789795,0.9381449818611145,54.88325881958008,0.2355254739522934,0.06530684232711792,12.129058837890625,0.7674620151519775,0.8778159022331238,0.0049074613489210606,0.8129057288169861,2.7476089000701904,0.08981991559267044
32,,1748,,,,,,,,,,,,,,1.5681334733963013,,0.6224350333213806,,55.587074279785156,,0.09467428922653198,,11.523664474487305,,0.4383126497268677,,0.004882214590907097,,1.7756093740463257,,,,,,,,,,,,,,
,0.001,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,1749,,,,,,,,,,,,,,,1.5539488792419434,,0.6523891687393188,,55.48798370361328,,0.06601110845804214,,11.340551376342773,,0.3393712639808655,,0.004597325809299946,,1.694556474685669,,,,,,,,,,,,,
,0.001,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,1799,,,,,,,,,,,,,,,1.5885851383209229,,0.7213905453681946,,54.18354034423828,,0.10858791321516037,,13.111315727233887,,0.42771095037460327,,0.00446870643645525,,2.239994525909424,,,,,,,,,,,,,
33,,1801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.573012351989746,1.5981965065002441,0.9324445724487305,54.34619140625,0.2262546271085739,0.06233298033475876,11.85897445678711,0.7681130766868591,0.9107468724250793,0.005243049934506416,0.8208938837051392,2.5345284938812256,0.07601706683635712
33,,1801,,,,,,,,,,,,,,1.559276819229126,,0.6271393299102783,,54.885162353515625,,0.09228187054395676,,11.48210620880127,,0.4190827012062073,,0.004785936791449785,,1.7463233470916748,,,,,,,,,,,,,,
,0.001,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,1849,,,,,,,,,,,,,,,1.5415410995483398,,0.5916244387626648,,52.98272705078125,,0.1516278088092804,,11.720928192138672,,0.4898124635219574,,0.0037838337011635303,,1.7158737182617188,,,,,,,,,,,,,
34,,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.632127285003662,1.5589474439620972,0.9650828242301941,53.39228820800781,0.22510984539985657,0.06162130832672119,12.095610618591309,0.7726703882217407,0.8849454522132874,0.004286803305149078,0.8281309008598328,2.4447832107543945,0.07451210170984268
34,,1854,,,,,,,,,,,,,,1.5377671718597412,,0.6117962598800659,,54.42974090576172,,0.09485629945993423,,11.103227615356445,,0.38265562057495117,,0.004626382142305374,,1.5581034421920776,,,,,,,,,,,,,,
,0.001,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,1899,,,,,,,,,,,,,,,1.4983052015304565,,0.6246848106384277,,53.177913665771484,,0.1166941449046135,,11.395853042602539,,0.3868575096130371,,0.004008556716144085,,1.5530953407287598,,,,,,,,,,,,,
35,,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.375879287719727,1.562076449394226,0.9699028730392456,52.810935974121094,0.2272246927022934,0.06370728462934494,12.247879028320312,0.7608254551887512,0.9289166331291199,0.004670784808695316,0.8176054358482361,2.548851728439331,0.07062286138534546
35,,1907,,,,,,,,,,,,,,1.5245752334594727,,0.6071810722351074,,53.84231185913086,,0.09036549180746078,,10.999547004699707,,0.3835444152355194,,0.004463989287614822,,1.5641460418701172,,,,,,,,,,,,,,
,0.001,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,1949,,,,,,,,,,,,,,,1.4508700370788574,,0.6111770868301392,,53.4395751953125,,0.09600862115621567,,10.818958282470703,,0.34312504529953003,,0.004609948489814997,,1.4048810005187988,,,,,,,,,,,,,
36,,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.354931831359863,1.5333279371261597,0.9268706440925598,52.13446807861328,0.2242020219564438,0.06312780827283859,11.937678337097168,0.7673510313034058,0.9499731063842773,0.004244539421051741,0.8176131248474121,2.6689724922180176,0.07099097222089767
36,,1960,,,,,,,,,,,,,,1.506000280380249,,0.612420916557312,,53.3682975769043,,0.08876758813858032,,10.953337669372559,,0.3526765704154968,,0.004460139665752649,,1.5357123613357544,,,,,,,,,,,,,,
,0.001,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,1999,,,,,,,,,,,,,,,1.4992552995681763,,0.6094421744346619,,52.636024475097656,,0.09262846410274506,,11.694075584411621,,0.37969809770584106,,0.0032828995026648045,,2.258206605911255,,,,,,,,,,,,,
37,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.512272834777832,1.5265957117080688,0.9334657192230225,52.3873176574707,0.22537299990653992,0.06245576590299606,11.937442779541016,0.7588925361633301,0.9478758573532104,0.004088567569851875,0.8165183067321777,2.60278582572937,0.07930624485015869
37,,2013,,,,,,,,,,,,,,1.5011228322982788,,0.6104148030281067,,52.76094055175781,,0.08845820277929306,,10.927483558654785,,0.346366822719574,,0.004317231941968203,,1.5506998300552368,,,,,,,,,,,,,,
,0.001,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,2049,,,,,,,,,,,,,,,1.4376280307769775,,0.580177903175354,,54.15541076660156,,0.1378779113292694,,10.668107986450195,,0.4038628935813904,,0.004473664797842503,,1.09108304977417,,,,,,,,,,,,,
38,,2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.524042129516602,1.5247550010681152,0.9540801644325256,52.35072708129883,0.2279387265443802,0.06281480193138123,11.923478126525879,0.7721202373504639,0.9216291904449463,0.004087347071617842,0.8241071105003357,2.3826770782470703,0.07592874020338058
38,,2066,,,,,,,,,,,,,,1.4883501529693604,,0.607478678226471,,52.803192138671875,,0.09173441678285599,,10.79234790802002,,0.34797200560569763,,0.004253801424056292,,1.423101782798767,,,,,,,,,,,,,,
,0.001,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,2099,,,,,,,,,,,,,,,1.5165027379989624,,0.642952024936676,,51.057369232177734,,0.10141360759735107,,11.272794723510742,,0.36996304988861084,,0.003607813734561205,,1.421276569366455,,,,,,,,,,,,,
39,,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.370599269866943,1.5120238065719604,0.9153838753700256,51.46934509277344,0.22528168559074402,0.06428413838148117,11.572619438171387,0.7727612257003784,0.9122931957244873,0.004259493667632341,0.8114680647850037,2.418781280517578,0.0802275538444519
39,,2119,,,,,,,,,,,,,,1.4682215452194214,,0.6009640693664551,,51.9432258605957,,0.09310489147901535,,10.749874114990234,,0.3361843526363373,,0.004186322446912527,,1.4727871417999268,,,,,,,,,,,,,,
,0.001,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,2149,,,,,,,,,,,,,,,1.4792442321777344,,0.5810976624488831,,51.29692840576172,,0.0662180632352829,,10.025766372680664,,0.296534925699234,,0.004559558816254139,,1.250182867050171,,,,,,,,,,,,,
40,,2172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.608370304107666,1.514697551727295,0.9360472559928894,51.60337829589844,0.22780315577983856,0.06267372518777847,11.916683197021484,0.764201819896698,0.9583211541175842,0.004096753429621458,0.8253857493400574,2.556211233139038,0.07868576049804688
40,,2172,,,,,,,,,,,,,,1.470781683921814,,0.5938466191291809,,51.871543884277344,,0.0896335169672966,,10.610517501831055,,0.3146119713783264,,0.004251181613653898,,1.4588563442230225,,,,,,,,,,,,,,
,0.001,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,2199,,,,,,,,,,,,,,,1.4373447895050049,,0.5918043851852417,,50.807899475097656,,0.08125820755958557,,10.285815238952637,,0.28485891222953796,,0.0033146149944514036,,1.3149635791778564,,,,,,,,,,,,,
41,,2225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.524729251861572,1.4952707290649414,0.9311283826828003,50.57554626464844,0.23602765798568726,0.06620344519615173,11.610172271728516,0.777106523513794,0.9349567890167236,0.004422478377819061,0.8203442096710205,2.298887014389038,0.08611254394054413
41,,2225,,,,,,,,,,,,,,1.465011715888977,,0.5999721884727478,,51.431705474853516,,0.08905455470085144,,10.665037155151367,,0.3239564299583435,,0.004070034716278315,,1.4592726230621338,,,,,,,,,,,,,,
,0.001,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,2249,,,,,,,,,,,,,,,1.4788002967834473,,0.5765513181686401,,51.31106185913086,,0.08196482062339783,,10.623027801513672,,0.31631115078926086,,0.003428090363740921,,1.7193603515625,,,,,,,,,,,,,
42,,2278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.321903705596924,1.4759355783462524,0.9083106517791748,50.53791046142578,0.21581414341926575,0.061937179416418076,11.377896308898926,0.7694051265716553,0.9287388920783997,0.00401989184319973,0.8233891725540161,2.294790029525757,0.08744445443153381
42,,2278,,,,,,,,,,,,,,1.432616949081421,,0.5965297818183899,,51.090999603271484,,0.0864257961511612,,10.499139785766602,,0.3088339567184448,,0.003937039524316788,,1.4054101705551147,,,,,,,,,,,,,,
,0.001,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,2299,,,,,,,,,,,,,,,1.437171459197998,,0.610518217086792,,51.42576599121094,,0.08286908268928528,,10.408981323242188,,0.30897998809814453,,0.003594208974391222,,1.203916072845459,,,,,,,,,,,,,
43,,2331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38372278213501,1.4741874933242798,0.9554060697555542,50.16191482543945,0.21734806895256042,0.06004999577999115,12.300040245056152,0.7920855283737183,0.8942158818244934,0.003908222541213036,0.8176494240760803,2.7459802627563477,0.06753836572170258
43,,2331,,,,,,,,,,,,,,1.420947790145874,,0.5920414328575134,,50.73755645751953,,0.08330857753753662,,10.349921226501465,,0.27375730872154236,,0.0037616235204041004,,1.3830559253692627,,,,,,,,,,,,,,
,0.001,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,2349,,,,,,,,,,,,,,,1.4398022890090942,,0.6274086236953735,,50.08392333984375,,0.0709182471036911,,11.136414527893066,,0.21756844222545624,,0.00386021938174963,,1.9833557605743408,,,,,,,,,,,,,
44,,2384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.309871196746826,1.447068691253662,0.9231747388839722,49.50739288330078,0.22440260648727417,0.06221204251050949,11.684951782226562,0.7866601943969727,0.9608983993530273,0.004324500914663076,0.8244339227676392,2.4532058238983154,0.09143152832984924
44,,2384,,,,,,,,,,,,,,1.4239323139190674,,0.6065360307693481,,50.268978118896484,,0.07736562937498093,,10.484334945678711,,0.23630617558956146,,0.00393472146242857,,1.470585823059082,,,,,,,,,,,,,,
,0.001,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,2399,,,,,,,,,,,,,,,1.3934170007705688,,0.6321030855178833,,49.55097198486328,,0.07140457630157471,,10.496298789978027,,0.26289045810699463,,0.0035881209187209606,,1.298640251159668,,,,,,,,,,,,,
45,,2437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.15373420715332,1.4569793939590454,0.9432894587516785,48.89210510253906,0.2159125804901123,0.05872339755296707,11.620555877685547,0.7867611050605774,0.9962173104286194,0.0037552693393081427,0.8293949365615845,2.1876611709594727,0.06977782398462296
45,,2437,,,,,,,,,,,,,,1.3999077081680298,,0.5935551524162292,,49.56019592285156,,0.07721791416406631,,10.196388244628906,,0.22958670556545258,,0.003933123778551817,,1.3517627716064453,,,,,,,,,,,,,,
,0.001,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,2449,,,,,,,,,,,,,,,1.388259768486023,,0.5998101830482483,,48.84664535522461,,0.058641862124204636,,9.525141716003418,,0.14990681409835815,,0.0038360522594302893,,0.9024807214736938,,,,,,,,,,,,,
46,,2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.261468887329102,1.4335613250732422,0.9537339806556702,48.457740783691406,0.22197876870632172,0.06000273674726486,11.64769458770752,0.7877402305603027,1.0060421228408813,0.0037601967342197895,0.8279700875282288,2.110354423522949,0.07199809700250626
46,,2490,,,,,,,,,,,,,,1.3932548761367798,,0.594366192817688,,49.48353576660156,,0.06917724758386612,,10.16891098022461,,0.21658402681350708,,0.003712764009833336,,1.4176641702651978,,,,,,,,,,,,,,
,0.001,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,2499,,,,,,,,,,,,,,,1.3980969190597534,,0.6110488176345825,,49.52146911621094,,0.0728200301527977,,10.156094551086426,,0.2078574299812317,,0.00413094088435173,,1.203844428062439,,,,,,,,,,,,,
47,,2543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2396416664123535,1.4314180612564087,0.943674623966217,48.27321243286133,0.22226208448410034,0.06488858908414841,11.651089668273926,0.7927365899085999,0.9928385615348816,0.003838951699435711,0.8212348818778992,2.214343309402466,0.07055670022964478
47,,2543,,,,,,,,,,,,,,1.380266547203064,,0.5881050229072571,,49.00669860839844,,0.06974850594997406,,9.972994804382324,,0.20669493079185486,,0.0038284019101411104,,1.3059470653533936,,,,,,,,,,,,,,
,0.001,2549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,2549,,,,,,,,,,,,,,,1.3267390727996826,,0.6326611042022705,,49.419776916503906,,0.07289312779903412,,10.299238204956055,,0.16894984245300293,,0.0026648310013115406,,1.2458140850067139,,,,,,,,,,,,,
48,,2596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31796932220459,1.4223827123641968,0.9355332851409912,48.14170837402344,0.22356025874614716,0.05871301889419556,11.799240112304688,0.7851360440254211,1.0296825170516968,0.0035272170789539814,0.8200182318687439,2.443906545639038,0.07302134484052658
48,,2596,,,,,,,,,,,,,,1.3724148273468018,,0.5820996761322021,,48.87049102783203,,0.06918690353631973,,9.893449783325195,,0.1861570179462433,,0.0034245955757796764,,1.3230317831039429,,,,,,,,,,,,,,
,0.001,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,2599,,,,,,,,,,,,,,,1.3772118091583252,,0.5475209951400757,,49.425872802734375,,0.06570794433355331,,9.081430435180664,,0.13646866381168365,,0.003341049887239933,,0.9311779737472534,,,,,,,,,,,,,
,0.001,2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,2649,,,,,,,,,,,,,,,1.3887639045715332,,0.6377238035202026,,49.25943374633789,,0.08944981545209885,,10.619941711425781,,0.1808578222990036,,0.0036015785299241543,,1.275184154510498,,,,,,,,,,,,,
49,,2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2408318519592285,1.4106144905090332,0.9500038623809814,48.15348434448242,0.22401030361652374,0.05807076394557953,11.67350959777832,0.7802608013153076,1.084767460823059,0.0033289475832134485,0.8274036049842834,2.173471450805664,0.06278036534786224
49,,2649,,,,,,,,,,,,,,1.3659136295318604,,0.5920840501785278,,48.33098602294922,,0.06744997948408127,,9.854386329650879,,0.18351911008358002,,0.003372800536453724,,1.2161856889724731,,,,,,,,,,,,,,
,0.001,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,2699,,,,,,,,,,,,,,,1.3541688919067383,,0.5705562233924866,,48.537445068359375,,0.04614195227622986,,9.45085334777832,,0.1029130145907402,,0.003109704004600644,,1.3320863246917725,,,,,,,,,,,,,
50,,2702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.107561111450195,1.407208800315857,0.9144299030303955,47.80023193359375,0.21684731543064117,0.060794055461883545,11.396235466003418,0.7887142300605774,1.0240975618362427,0.0035056285560131073,0.8231074213981628,2.251936674118042,0.0964098647236824
50,,2702,,,,,,,,,,,,,,1.3585591316223145,,0.5892572999000549,,48.3590202331543,,0.06587759405374527,,9.78618049621582,,0.17284443974494934,,0.0033445064909756184,,1.209804892539978,,,,,,,,,,,,,,
,0.001,2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,2749,,,,,,,,,,,,,,,1.3376390933990479,,0.5748604536056519,,48.89697265625,,0.08109480142593384,,9.606675148010254,,0.15905477106571198,,0.002871257718652487,,1.052846074104309,,,,,,,,,,,,,
51,,2755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.296637058258057,1.4182658195495605,0.9514883756637573,47.53257751464844,0.23122064769268036,0.06367454677820206,11.8470458984375,0.7793826460838318,1.0948301553726196,0.0035197457764297724,0.828014612197876,2.3321614265441895,0.09498049318790436
51,,2755,,,,,,,,,,,,,,1.3575854301452637,,0.5778323411941528,,48.1695442199707,,0.06969907879829407,,9.78864574432373,,0.1948089748620987,,0.00338592566549778,,1.2690826654434204,,,,,,,,,,,,,,
,0.001,2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,2799,,,,,,,,,,,,,,,1.3642840385437012,,0.5410865545272827,,48.452606201171875,,0.060763757675886154,,9.465506553649902,,0.1694798767566681,,0.003385380608960986,,1.4185582399368286,,,,,,,,,,,,,
52,,2808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.201137065887451,1.4058458805084229,0.9391269683837891,48.124874114990234,0.2203788012266159,0.05977251008152962,11.686066627502441,0.7871951460838318,1.0471644401550293,0.0030457235407084227,0.8281851410865784,2.29479718208313,0.07393280416727066
52,,2808,,,,,,,,,,,,,,1.3577525615692139,,0.5853990316390991,,48.29705810546875,,0.06838123500347137,,9.88551139831543,,0.20565278828144073,,0.00321301375515759,,1.2916926145553589,,,,,,,,,,,,,,
,0.001,2849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,2849,,,,,,,,,,,,,,,1.3256571292877197,,0.5868717432022095,,48.241085052490234,,0.09846770018339157,,9.842235565185547,,0.27448561787605286,,0.0028641261160373688,,0.8976958394050598,,,,,,,,,,,,,
53,,2861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.188876628875732,1.3789818286895752,0.9422641396522522,47.83447265625,0.22677551209926605,0.06416323781013489,11.868900299072266,0.7803769111633301,1.0487953424453735,0.0033133558463305235,0.8268024921417236,2.446260690689087,0.07220175862312317
53,,2861,,,,,,,,,,,,,,1.349202036857605,,0.5818635821342468,,48.11555099487305,,0.07160326838493347,,9.763294219970703,,0.19567576050758362,,0.003224444342777133,,1.192919373512268,,,,,,,,,,,,,,
,0.001,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,2899,,,,,,,,,,,,,,,1.3534014225006104,,0.572321891784668,,47.62779998779297,,0.09206587076187134,,10.661099433898926,,0.239696204662323,,0.0035442684311419725,,1.937213659286499,,,,,,,,,,,,,
54,,2914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.271024703979492,1.3964807987213135,0.9066845774650574,47.35603332519531,0.22457650303840637,0.06176118552684784,11.457637786865234,0.7848079800605774,1.015455961227417,0.0033032263163477182,0.8221535086631775,2.39079213142395,0.09170034527778625
54,,2914,,,,,,,,,,,,,,1.3338288068771362,,0.586384117603302,,47.708953857421875,,0.07238752394914627,,9.81031608581543,,0.19697506725788116,,0.0033199137542396784,,1.2047463655471802,,,,,,,,,,,,,,
,0.001,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,2949,,,,,,,,,,,,,,,1.3630714416503906,,0.6215542554855347,,47.85053253173828,,0.0687960758805275,,10.072006225585938,,0.22731249034404755,,0.0029874080792069435,,1.090651035308838,,,,,,,,,,,,,
55,,2967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3357954025268555,1.3922860622406006,0.9729979038238525,47.853328704833984,0.22173146903514862,0.062779001891613,12.184781074523926,0.7901021838188171,1.03096342086792,0.003299349220469594,0.8273831009864807,2.454803943634033,0.08110456168651581
55,,2967,,,,,,,,,,,,,,1.3426601886749268,,0.5833010673522949,,48.2991828918457,,0.07624555379152298,,9.92436408996582,,0.211281418800354,,0.00325389439240098,,1.282203197479248,,,,,,,,,,,,,,
,0.001,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,2999,,,,,,,,,,,,,,,1.3271352052688599,,0.587202787399292,,47.49041748046875,,0.057143621146678925,,9.26006031036377,,0.19389967620372772,,0.002770974300801754,,0.8123435974121094,,,,,,,,,,,,,
56,,3020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5183515548706055,1.3600854873657227,0.9348973035812378,46.7254638671875,0.2261592000722885,0.05982379615306854,11.501407623291016,0.794366717338562,0.9681035280227661,0.003030418185517192,0.8301069736480713,2.1524336338043213,0.06924942135810852
56,,3020,,,,,,,,,,,,,,1.316568374633789,,0.5737161636352539,,47.48124694824219,,0.07202430069446564,,9.586478233337402,,0.19240683317184448,,0.003047207137569785,,1.1361446380615234,,,,,,,,,,,,,,
,0.001,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,3049,,,,,,,,,,,,,,,1.2690308094024658,,0.5515176057815552,,47.116485595703125,,0.07766066491603851,,9.201986312866211,,0.18594104051589966,,0.0036856464575976133,,0.9730100631713867,,,,,,,,,,,,,
57,,3073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.326131820678711,1.3643243312835693,0.9578902125358582,47.4221076965332,0.23129932582378387,0.0605325847864151,11.738177299499512,0.7757035493850708,1.0930472612380981,0.0033572909887880087,0.8254762291908264,2.1592750549316406,0.07005152106285095
57,,3073,,,,,,,,,,,,,,1.305163860321045,,0.579804539680481,,47.343963623046875,,0.07221804559230804,,9.586223602294922,,0.18878625333309174,,0.003157084807753563,,1.0891377925872803,,,,,,,,,,,,,,
,0.001,3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,3099,,,,,,,,,,,,,,,1.2663710117340088,,0.5742344856262207,,47.3815803527832,,0.08567913621664047,,9.684025764465332,,0.1825001835823059,,0.0031743613071739674,,1.1526799201965332,,,,,,,,,,,,,
58,,3126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.301486015319824,1.370383620262146,0.9481776356697083,47.23002624511719,0.22236235439777374,0.05995607376098633,11.687467575073242,0.7812297940254211,1.0652449131011963,0.003017720766365528,0.8290212154388428,2.2056899070739746,0.06942364573478699
58,,3126,,,,,,,,,,,,,,1.3066940307617188,,0.574058473110199,,47.81377410888672,,0.07383958250284195,,9.65949535369873,,0.2030038833618164,,0.0031189348082989454,,1.1833226680755615,,,,,,,,,,,,,,
,0.001,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,3149,,,,,,,,,,,,,,,1.2721432447433472,,0.571523129940033,,47.363346099853516,,0.06960832327604294,,9.36032772064209,,0.15008306503295898,,0.0030502760782837868,,1.0440027713775635,,,,,,,,,,,,,
